"URL","Usuario","Fecha","Reseña"
"https://lh3.googleusercontent.com/a-/ALV-UjURzRUvdErbUfsDaL2Y8ae0aeXz0K60xXehvDTY8ZcJEFpbJulc=w36-h36-p-rp-mo-ba5-br100","Javier Miranda Jiménez","Hace 3 años","Estación de metro correspondiente a la línea 6. Es bonita, limpia y está bien situada."
"https://lh3.googleusercontent.com/a/ACg8ocKMhfux4HgvneAfSijc1pIfzPw9sTn7hQ4XrHfQd4Koiojocw=w36-h36-p-rp-mo-ba6-br100","J. Noir","Hace 7 años","Estación con ascensor perteneciente a la Línea 9 (morada) y Línea 6 o Circular (gris) del Metro de Madrid, y correspondiente a la zona A."
"https://lh3.googleusercontent.com/a-/ALV-UjWvQeeetnLhNN6m83YYn7noh7W6TG5h6NjoYUBNUJE-gK2Xvvi6vw=w36-h36-p-rp-mo-ba5-br100","María Calle Santiago","Hace 2 años","Buena conexión con otras líneas como la línea 6 una estación decente y metro de los nuevos."
"https://lh3.googleusercontent.com/a/ACg8ocJInZo_m06359QC5T2nLaKyc3lGq1t4tsd0MCxeFX8hucaWeFg=w36-h36-p-rp-mo-ba6-br100","Chema R","Hace 9 meses","Escaleras y más escaleras y trenes cada 11 minutos un sábado"
"https://lh3.googleusercontent.com/a/ACg8ocIX2bNHIpiIBD-upC6MMAOhjmr6MFvN04eI2i46BTrnYnKqCw=w36-h36-p-rp-mo-ba2-br100","José Carlos Blázquez Fernández","Hace 3 años","Escalera mecánica en salida a la calle muy buen acceso"
"https://lh3.googleusercontent.com/a-/ALV-UjVbY0VyJC1aGQbU-lePpbrpvUYJSfuX8vNHIX4cT6yjs74h-q4rMA=w36-h36-p-rp-mo-ba5-br100","Wileiner Moises Figurelli","Hace 7 meses","Todo bien y bonito"
"https://lh3.googleusercontent.com/a-/ALV-UjWcHgpYnHSfs-PF1L5ZNZ8JjPdp97LHgq3wyRIaeXGcVJj7vWq9=w36-h36-p-rp-mo-ba5-br100","Alberto González","Hace 8 años","Cuenta con ascensor para ambas lineas y subir a la superficie. Cuatro salidas y personal de manera continua."
"https://lh3.googleusercontent.com/a-/ALV-UjX_N0JFUcFR-pDdNO_jSxjIREMj9pVB2XEiAaSmC5NbF7L9m0I-=w36-h36-p-rp-mo-ba3-br100","Alonso Roldan","Hace 2 años","Estación bien comunicada con escaleras y ascensor y bien cuidada."
"https://lh3.googleusercontent.com/a-/ALV-UjU-RSO_SlsdDXBrg5lz1UIWL812oQtjaP-3uWNFGcMPqr31K2s=w36-h36-p-rp-mo-ba3-br100","alvaro moreno castillo","Hace un año","Super bien comunicado y difícil de perderse, además la gente super maja que te ayuda en todo!!!!!"
"https://lh3.googleusercontent.com/a-/ALV-UjUQgJSLLOAqJzxkuH2PTYbGwxpXu-k4lSArs2GXHw48nAC4tmxb=w36-h36-p-rp-mo-ba6-br100","DieGo BeNet","Hace un año","Acceso al metro líneas 6 y 9 cercanas al hospital y hotel Ayre."
